"Assessid","stockid","Scientific.name","stocklong","Bmsy","Btype","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","Minimum"
"WGBFAS-HERR31-1979-2006-JENNINGS","HERR31","Clupea harengus","Herring ICES 31","0.116882","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78983932513133,2.23131021029756,2.51022398658476,3.4915555859756,1.84716209510446,1.78385037901473,2.13548707243203,1.86769562464708,2.23131021029756,1.35521294981263,1.78213925155285,1.59562635820742,2.33483342174159,3.7422357591417,2.97992847487209,3.25969781489023,4.02286066289078,4.1648842422272,5.48330795160932,5.04012593898119,2.44947896168786,2.28093290669222,2.30745538235143,2.5615578104413,3.9586933830701,3.75079139645112,2.36905597097928,NA,NA,1.35521294981263
"WGBFAS-HERRIsum-1983-2007-JENNINGS","HERRIsum","Clupea harengus","Herring Iceland (Summer spawners)","0.170505","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05272572651828,1.99994135069353,1.51901703762353,1.82985836192487,2.23453857658133,2.46913580246914,2.35183718952523,1.44277293920999,1.81812850063048,2.04099586522389,2.17588927010938,1.49555731503475,1.62458578927304,2.17588927010938,1.95302190551597,2.38116184276121,2.21694378463975,1.41344828597402,0.973578487434386,0.973578487434386,0.5982229260139,NA,NA,NA
"WGBFAS-HERRRIGA-1976-2007-JENNINGS","HERRRIGA","Clupea harengus","Herring ICES 28","0.251922","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.74013385095387,1.48934987813688,1.71084700820095,1.3889219679107,1.79658783274188,1.6667857511452,1.85771786505347,2.8084089519772,2.1395511309056,2.02999341065885,1.68703011249514,2.09032954644692,1.45799096545756,0.96180563825311,1.02095092925588,1.10272227117917,0.96855375870309,0.98522558569716,1.47704448202221,1.60367097752479,2.11970371781742,1.88113781249752,1.71719818038917,1.76284723049198,2.06135232333818,1.76641976484785,2.07326077119108,2.14431451004676,1.91090893212979,1.59096863314836,NA,NA,0.96180563825311
"WGBFAS-SOLEIIIa-1982-2007-JENNINGS","SOLEIIIa","Solea vulgaris","common European sole ICES Kattegat and Skagerrak","0.287016","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60827270953536,0.873470468545308,1.35462831340413,2.11242578810937,1.25010452378961,1.46577194302757,1.19610056582211,1.45079019984949,1.50305209465674,1.60444017058282,1.25254341221395,1.91626947626613,1.16787914262619,1.28355213646626,1.05011567299384,1.06649106670011,1.09192518883965,0.67417844301363,1.20550770688742,1.01074504557237,1.06614265406807,0.869986342224824,0.757100649441146,NA,NA,0.67417844301363
"WGBFAS-SPRAT22-32-1973-2007-JENNINGS","SPRAT22-32","Sprattus sprattus","Sprat ICES Baltic Areas 22-32","0.152849","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.06020320708673,2.31470274584721,2.36246229939352,2.16619016153197,2.11581364614751,1.60550608770748,1.79065613775687,1.0467847352616,1.73308297731748,0.838082028668817,1.19268035773868,1.21492453336299,1.57344830519009,2.00720972986411,1.73242873685794,1.42820692317254,0.859671963833587,1.09454428880791,1.308480919077,0.997062460336672,1.69840823296194,2.27937376103213,2.1020745964972,2.72033183076108,2.76809138430739,2.59079221977245,2.21983787921413,2.07459649719658,2.62939240688523,2.74846417052123,3.1030624995911,2.61303639539676,1.91888726782642,NA,NA,0.838082028668817
"WGHMM-FMEG8c9a-1986-2006-JENNINGS","FMEG8c9a","Lepidorhombus boscii","Fourspotted megrim ICES VIIIc-IXa","0.186787","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.57077312660945,1.8844994566003,2.07294940226033,2.77214153019214,1.76243528725232,1.44389063478722,2.66667380492218,2.07455550975175,2.03011986915578,2.59868192111871,1.87753965747081,1.23777350672156,1.57237923410087,1.59325863148934,1.5434692992553,1.67302863689657,1.43264788234727,1.48457869123654,1.89574220904024,1.51402399524592,1.54989372922098,NA,NA,1.23777350672156
"WGHMM-HAKENRTN-1977-2007-JENNINGS","HAKENRTN","Merluccius merluccius","Hake Northeast Atlantic North","0.234554","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.852682111581981,0.925160091066449,0.92089668050854,1.01895512334047,1.0317453550142,1.0743794605933,0.694935920939315,0.839891879908251,1.12980379784613,1.42397912634191,1.56893508531085,1.62862283312158,1.30460363072043,1.65846670702695,1.25344270402551,1.61156919088994,1.81194948711171,1.47087664247892,1.27049634625715,1.18949154565686,1.34297432574162,1.37281819964699,1.02321853389838,1.09143310282494,1.12554038728822,1.12554038728822,1.09143310282494,0.90810644883481,NA,NA,0.694935920939315
"WGHMM-MEG8c9a-1985-2007-JENNINGS","MEG8c9a","Lepidorhombus whiffiagonis","Megrim ICES VIIIc-IXa","0.155425","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22100691651922,2.00289528711597,2.9486890783336,2.55428663342448,2.66688113237896,2.78204921988097,2.48544313977803,1.87807624256072,2.74859256876307,1.23918288563616,1.24304326845746,1.45858130931317,2.46356763712401,1.849123371401,1.55702107125623,1.27649991957536,0.784301109860061,0.952227762586456,1.03458259610745,1.11565063535467,1.52935499437027,NA,NA,0.784301109860061
"WGHMM-SOLEVIII-1982-2006-JENNINGS","SOLEVIII","Solea vulgaris","common European sole Bay of Biscay","0.286251","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.30619631023123,1.32575956066529,1.74846550754408,1.61781094214518,1.60104244177313,1.94829013697769,1.61746159838743,1.46549706376572,2.08802764007811,1.7889893834432,2.19248142364568,1.9346657304254,1.81239541521252,2.04470901411698,1.81938229036754,2.09815860905289,2.13623707864776,1.97344288753576,2.82374559390186,1.65868416180205,1.34148002976409,1.6576361305288,1.80995000890827,NA,NA,1.30619631023123
"WGMHSA-MACKNEICES-1972-2007-JENNINGS","MACKNEICES","Scomber scombrus","Mackerel ICES Northeast Atlantic","0.221137","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.085015171590462,0.81397504714272,0.931097012259369,0.976770056571266,1.133686357326,0.877736425835568,0.867787841926046,1.15358352514505,1.11740685638315,1.03781818510697,1.00661580829983,0.964560430864125,1.0079724333784,0.987623057199835,1.04686235229744,0.986266432121264,1.09253539660934,0.824375839411767,0.832967798242718,1.03374830987126,1.17076744280695,1.47103379353071,1.66412676304734,1.62433242740925,1.14680039975219,1.09253539660934,1.27477536549741,1.34848532809978,1.59358225896164,1.82104306380208,2.06478336958537,2.01911032527347,1.8025025210616,1.34351103614501,1.16805419264981,NA,NA,0.085015171590462
"WGNPBW-BWHITNEA-1980-2007-JENNINGS","BWHITNEA","Micromesistius poutassou","Whiting Northeast Atlantic","0.167725","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68728573557907,1.35936801311671,1.56804292741094,2.04501416008347,2.28349977641973,3.00491876583694,2.29542405723655,2.27157549560292,3.02280518706216,2.93337308093606,1.4428379788344,1.28186018780742,1.31763303025786,1.16261737963929,1.54419436577731,2.06290058130869,2.03905201967506,2.82009241317633,2.44447756744671,3.07646445073781,2.72469816664182,2.56372037561485,2.94529736175287,3.27321508421523,2.83201669399314,2.7008496050082,NA,NA,NA
"WGNSDS-CODIS-1968-2006-MINTO","CODIS","Gadus morhua","Atlantic cod Irish Sea","0.330342","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.91637151800255,3.44037391551786,2.12052963292588,2.44594995489523,1.93314807078724,2.29216993297855,2.01942229568145,2.19832779361995,2.36300561236537,2.52828886426794,2.07391127982515,2.18864086310551,2.37208710972265,2.44050105648086,2.71869759219233,2.5643121371185,2.42142991203056,2.88549442698779,2.6708683727773,2.87671564620908,3.06379449176914,3.9613491472474,3.33745027880197,3.19093545477112,4.18172681645083,4.25468151188768,3.90595201336796,3.31898456750882,3.24542443891482,4.43267886009045,4.05276955397739,5.39683116285546,4.9345829473697,3.93682910438273,4.78201379176732,4.07698688026348,3.84480326449558,3.30990307015154,4.97575240205605,NA,NA,1.93314807078724
"WGNSDS-CODVIa-1977-2006-MINTO","CODVIa","Gadus morhua","Atlantic cod West of Scotland","0.323087","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.18888410861471,2.79893650936126,2.32197519553557,2.22045455248896,2.38573511159533,2.62529906805288,2.76829460795389,3.0539761736003,2.52656405240694,2.92893245472582,2.75436647095055,2.8945763834509,2.49127943866513,2.76334238146382,2.70082052202658,2.58506222782099,2.29009523750569,2.47208956101607,2.59156202508922,2.63087032285422,2.6742023046424,2.67234521970862,2.56061060952623,2.66955959230795,2.68565432840071,2.75529501341744,2.82710229752358,2.93543225199404,2.75219987186114,NA,NA,2.18888410861471
"WGNSDS-HADVIa-1977-2006-MINTO","HADVIa","Melanogrammus aeglefinus","Haddock West of Scotland","0.327807","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.05303730548768,2.19336377807673,1.71442342597931,1.35445551803348,1.35750609352454,1.42156817883694,2.08049248490728,1.88525565347903,1.36665781999774,2.62959607329923,2.34589255263005,2.33063967517472,2.02253155057702,2.23912241044273,1.80899126620237,2.76992254588828,2.04083500352341,2.22997068396953,2.46181442129058,2.56553398798683,2.25742586338913,2.6234949223171,2.90719844298627,2.02253155057702,1.52528774553319,1.58019810437239,1.53443947200639,1.83949702111303,1.7876372377649,NA,NA,1.35445551803348
"WGNSDS-PLAICIS-1962-2006-MINTO","PLAICIS","Pleuronectes platessa","European Plaice Irish Sea","0.307459","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.988424472856544,1.18780064984274,1.38457485388296,1.65257806731955,1.56476148039251,1.50328986954358,1.31041862492235,2.08255409664378,1.99181029015251,2.49171434240013,2.50277272742057,2.52326326437021,3.00235153304994,2.71483352251845,2.3912131373614,1.99050930367952,2.27932830068399,1.87374576772838,1.78592918080134,2.30339655043437,1.84447357208603,1.91375110177292,1.88610513922181,2.65075993872354,2.45008277526434,1.88675563245831,1.82008007571741,1.46783798815452,2.34242614462416,1.74299662719257,1.59338318279836,1.42360444807275,1.23561190272524,1.61972815887647,1.41807525556253,1.22260203799531,0.92825384848061,0.978341827690847,0.90938954462221,0.755873140809018,0.464126924240305,0.477787282206733,0.306057067771638,NA,NA,0.306057067771638
"WGNSDS-SOLEIS-1968-2006-MINTO","SOLEIS","Solea vulgaris","common European sole Irish Sea","0.227117","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71717660941277,1.93952896524699,1.98399943641383,1.89329728730126,1.95582012795167,1.74007229753827,1.88052853815434,1.62735506368964,1.57407855862837,2.09011214484165,2.80163968351114,2.11476903974603,1.9355662499945,1.91223026017427,1.53885442305067,1.46356283325335,1.90166301950096,3.69897453735299,2.865043127551,2.64797439205344,3.03543988340811,2.35693497184271,2.48770457517491,2.49386879890101,2.30365846678144,2.41637570063007,2.5643170700564,2.8588789038249,1.91223026017427,1.54237683660844,1.49614515866272,1.15799345711682,1.94701409405725,1.74843802973798,1.29096456892263,2.19930696513251,1.86996129748103,NA,NA,1.15799345711682
"WGNSSK-CODNS-1962-2007-MINTO","CODNS","Gadus morhua","Atlantic cod North Sea","0.349833","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52644261690578,1.45783845434822,1.74654763844463,1.78942524004311,1.81801030777542,2.16960664088294,1.67794347588707,1.91805804483854,2.40400419628794,2.53263700108337,2.44974030465965,2.17246514765617,2.29538093890513,2.89566736128381,2.55550505526923,2.90138437483028,2.31539048631776,2.65269428555911,2.77275157003485,3.05288523381156,3.12148939636913,2.787044103901,2.78418559712777,2.9128184019232,2.87851632064442,3.02430016607924,2.94712048320198,2.98999808480046,2.53549550785661,2.37827763532886,3.08718731509034,2.2925224321319,2.94426197642875,3.10719686250297,2.70700591425051,3.13292342346205,3.63602061555085,3.35588695177413,2.52120297399045,2.49833491980459,2.96427152384138,2.91853541546967,2.49547641303136,1.80085926713603,NA,NA,1.45783845434822
"WGNSSK-HADNS-IIIa-1963-2006-MINTO","HADNS-IIIa","Melanogrammus aeglefinus","Haddock ICES IIIa and North Sea","0.209184","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.58536025699862,3.77657947070522,3.05950741930549,3.15511702615879,3.01170261587884,2.8682882055989,5.35413798378461,5.49755239406455,3.68096986385192,5.35413798378461,4.11121309469175,4.58926112895824,5.21072357350467,4.68487073581153,5.11511396665137,5.11511396665137,4.73267553923818,4.73267553923818,3.53755545357197,3.34633623986538,4.54145632553159,4.49365152210494,4.30243230839835,5.7365764111978,4.92389475294478,5.30633318035796,4.58926112895824,5.49755239406455,4.30243230839835,4.73267553923818,4.39804191525164,4.2546275049717,3.96779868441181,3.87218907755851,3.01170261587884,3.44194584671868,4.1590178981184,4.49365152210494,3.25072663301209,1.67316811993269,1.24292488909286,1.52975370965275,1.72097292335934,2.58145938503901,NA,NA,1.24292488909286
"WGNSSK-HADROCK-1990-2007-JENNINGS","HADROCK","Melanogrammus aeglefinus","Haddock Rockall Bank","0.15725","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.43068362480127,5.02225755166932,3.78537360890302,3.57710651828299,3.7093799682035,3.55532591414944,2.50969793322734,3.7087440381558,5.42162162162162,6.8550079491256,2.57154213036566,2.91971383147854,3.94149443561208,3.76868044515103,1.81065182829889,0.936724960254372,NA,NA,0.936724960254372
"WGNSSK-NPOUTNS-1983-2007-MINTO","NPOUTNS","Trisopterus esmarkii","Norway pout North Sea","0.23898","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.64884090718889,5.1887187212319,5.41886350322203,4.59452673863922,3.64465645660725,2.78684408737133,3.39358942170893,3.07557117750439,3.69068541300527,3.89153904092393,3.40614277345385,4.43970206711859,2.40187463386057,1.8202360030128,2.48137919491171,1.22604402042012,2.74499958155494,2.46882584316679,1.12980165704243,2.09222529081932,1.0293748430831,0.652774290735626,0,1.02519039250146,NA,NA,0
"WGNSSK-POLLNS-VI-IIIa-1964-2006-MINTO","POLLNS-VI-IIIa","Pollachius virens","Pollock ICES IIIa, VI and North Sea","0.222007","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.45040471696838,1.31076948024161,1.18014296846496,1.83777988982329,1.48193525429378,1.77922317764755,1.87381478962375,2.50442553613174,2.17110271297752,3.42331548104339,2.77018292216011,2.14858090060223,1.78372754012261,1.99543257645029,1.37833491736747,2.11254600080178,2.47289499880634,3.05846212056377,3.22962789461594,3.7160990419221,2.94585305868734,2.86477453413631,3.13053192016468,2.7927047345354,2.64406077285851,2.81973090938574,2.30172922475417,2.32425103712946,1.90534532694915,1.89183223952398,1.32428256766679,1.57652686626998,1.63958794092078,1.38734364231758,1.24770840559081,1.11708189381416,1.00447283193773,0.855828870260848,1.17113424351484,1.13509934371439,NA,NA,0.855828870260848
"WGNSSK-SEELNS-1983-2007-MINTO","SEELNS","Ammodytes marinus","Sandeel North Sea","0.497805","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.936109520796296,0.676971906670283,1.84208676088026,1.12292966121272,0.875844959371642,1.59500205903918,1.40416428119444,1.62915197717982,1.53473749761453,1.01847108807666,0.747280561665712,1.10886793021364,0.869818503229176,0.956197707937847,0.741254105523247,1.21332650334971,1.191229497494,1.82802502988118,1.94654533401633,1.51665812918713,1.36197908819719,1.49656994204558,1.35796145076888,0.912003696226434,0.42185192997258,NA,0.42185192997258
"WGNSSK-WHITNS-VIId-IIIa-1979-2006-MINTO","WHITNS-VIId-IIIa","Merlangius merlangus","Whiting ICES IIIa, VIId and North Sea","0.208014","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.23048448662109,4.27855817396906,3.31708442700972,3.60552655109752,4.42277923601296,3.94204236253329,4.32663186131703,5.3842529829723,4.23048448662109,4.75929504744873,4.37470554866499,3.50937917640159,3.50937917640159,3.84589498783736,3.94204236253329,3.70167392579346,3.50937917640159,2.64405280413818,2.49983174209428,2.88442124087802,3.36515811435769,2.45175805474632,1.82680011922274,1.68257905717884,1.24991587104714,1.39413693309104,2.49983174209428,NA,NA,1.24991587104714
"WGSSDS-HADVIIb-k-1993-2006-JENNINGS","HADVIIb-k","Melanogrammus aeglefinus","Haddock ICES VIIb-k","0.443048","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13757425831964,0.95700691572922,0.83963814304545,1.41971073111717,1.88241454650512,1.78310250808039,1.59576389014283,1.60704934905473,1.62736317509615,2.5008576948773,1.8846716382875,2.44894458388256,2.20969285495025,1.52353695310666,NA,NA,0.83963814304545
"WGSSDS-PLAICCELT-1976-2006-JENNINGS","PLAICCELT","Pleuronectes platessa","European Plaice ICES VIIf-g","0.382936","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.65040633421773,1.75747383374768,1.73919401675476,1.4127687133098,1.27436438464913,1.64518352936261,1.43888273758539,1.74180541918232,1.30570121377985,1.37098627446884,1.72091419976184,1.62429230994213,1.70524578519648,1.97160883280757,1.54595023711534,1.34226084776568,1.1855767021121,1.37882048175152,1.74441682160988,1.44410554244051,1.86976413813274,1.70263438276892,1.8854325526981,1.55900724925314,1.28219859193181,1.81753608958155,1.57206426139094,1.46760816428855,1.00016712975536,0.767752313702551,NA,NA,0.767752313702551
"WGSSDS-PLAICECHW-1975-2006-JENNINGS","PLAICECHW","Pleuronectes platessa","European Plaice ICES VIIe","0.251291","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81860870464919,1.74697860249671,1.60769784831132,2.0892113127808,2.06533461206331,1.81064980441003,2.12502636385704,2.27226601828159,2.06533461206331,2.02554011086748,1.9300333079975,2.39164952186907,1.71116355142046,2.32399886983617,2.51501247557613,2.24440986744452,2.49511522497821,2.66225213000068,2.35981392091241,2.55480697677195,2.52695082593487,2.10512911325913,2.12502636385704,2.27624546840118,1.98574560967166,2.03747846122623,2.26032766792285,2.32399886983617,2.61449872856569,2.82938903502314,3.03632044124143,NA,NA,1.60769784831132
"WGSSDS-SOLECS-1970-2006-JENNINGS","SOLECS","Solea vulgaris","common European sole Celtic Sea","0.248875","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.4665996986439,1.07684580612757,0.936212958312406,0.94424912104470,0.803616273229533,1.47061778001005,0.992466097438473,0.751381215469613,1.07282772476143,1.17729784028127,1.39427423405324,1.34605725765947,1.77197388247112,1.60321446509292,1.70768458061276,2.12154696132597,2.2340532395781,2.18181818181818,2.08538422903064,2.57559015570065,1.88046207935711,1.57910597689603,1.79206428930186,2.05323957810146,2.55951783023606,2.26619789050728,2.68006027122049,2.65996986438975,2.25816172777499,1.43445504771472,1.7197388247112,1.8041185334003,2.29432446007032,1.67553992968358,1.58312405826218,1.32998493219488,NA,NA,0.751381215469613
"WGSSDS-SOLEVIIe-1968-2006-JENNINGS","SOLEVIIe","Solea vulgaris","common European sole Western English Channel","0.156606","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.874806840095526,0.881192291483085,1.02167222200937,0.779025069282148,1.03444312478449,0.893963194258202,0.855650485932851,1.04721402755961,0.94504680535867,1.21962121502369,1.50058107607627,1.36010114554998,1.66021736076523,1.94756267320537,2.2668352425833,2.07527170095654,2.35623156200912,2.20936618009527,1.93479177043025,2.25406433980818,2.77128590220043,2.47755513837273,1.75599913157861,1.64744645799012,2.08804260373166,1.57082104133941,1.89009361071734,1.58997739550209,2.17105347176992,1.99864628430584,2.10081350650678,2.1582825689948,2.36900246478424,2.32430430507133,1.94117722181781,2.31153340229621,2.65634777722437,2.72020229109996,NA,NA,0.779025069282148
"WGSSDS-WHITVIIek-1982-2007-JENNINGS","WHITVIIek","Merlangius merlangus","Whiting ICES VIIe-k","0.282831","Schaefer Fmsy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.42607422807259,4.32060134850847,3.9246051529005,3.29171837599132,3.44021694934431,4.1119962097507,3.54275167856423,3.06189915532597,2.93107898356262,3.92814083321842,2.68004568098971,2.29819220665344,1.84208944564068,1.56277070052434,1.11727498046537,1.08191817728608,1.55216365957056,2.55629686986221,2.40426261619129,2.48558326350365,1.87391056850204,1.21627402936736,1.43902188939685,2.2805138050638,2.0188734615371,NA,NA,1.08191817728608
