"assessid","tsyear","tsid","tsvalue","bioid","biovalue","ratio","type","geo","stockid","taxocategory"
"6285","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1963,"SSB-MT",88413.6,"SSBmsy-MT",23536.1148,3.75650784980026,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6286","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1995,"SSB-MT",10923.5,"SSBmsy-MT",23536.1148,0.464116532946211,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6287","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1981,"SSB-MT",15297.2,"SSBmsy-MT",23536.1148,0.649945844077885,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6288","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1944,"SSB-MT",108715,"SSBmsy-MT",23536.1148,4.61907162349497,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6289","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1942,"SSB-MT",108792,"SSBmsy-MT",23536.1148,4.62234319149395,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6290","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1989,"SSB-MT",11463.1,"SSBmsy-MT",23536.1148,0.487043001676725,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6291","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1936,"SSB-MT",109217,"SSBmsy-MT",23536.1148,4.64040054733248,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6292","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1960,"SSB-MT",94606.7,"SSBmsy-MT",23536.1148,4.01963963907926,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6293","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1992,"SSB-MT",12033.6,"SSBmsy-MT",23536.1148,0.511282346396441,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6294","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1953,"SSB-MT",106075,"SSBmsy-MT",23536.1148,4.50690357781566,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6295","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1986,"SSB-MT",7924.3,"SSBmsy-MT",23536.1148,0.336686834991135,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6296","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1945,"SSB-MT",108678,"SSBmsy-MT",23536.1148,4.61749957133962,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6297","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1935,"SSB-MT",109289,"SSBmsy-MT",23536.1148,4.643459675851,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6298","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1974,"SSB-MT",46680.2,"SSBmsy-MT",23536.1148,1.98334348709074,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6299","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1994,"SSB-MT",10920.6,"SSBmsy-MT",23536.1148,0.463993318047548,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6300","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1954,"SSB-MT",104627,"SSBmsy-MT",23536.1148,4.44538110427639,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6301","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1977,"SSB-MT",27516.2,"SSBmsy-MT",23536.1148,1.16910544640953,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6302","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",2004,"SSB-MT",9577.47,"SSBmsy-MT",23536.1148,0.406926550171314,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6303","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1946,"SSB-MT",108552,"SSBmsy-MT",23536.1148,4.61214609643219,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6304","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1975,"SSB-MT",40136.3,"SSBmsy-MT",23536.1148,1.70530694386314,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6305","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1969,"SSB-MT",68181.9,"SSBmsy-MT",23536.1148,2.89690548246306,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6306","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",2003,"SSB-MT",9804.87,"SSBmsy-MT",23536.1148,0.416588297742328,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6307","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1970,"SSB-MT",63953.4,"SSBmsy-MT",23536.1148,2.71724541384375,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6308","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1988,"SSB-MT",9284.18,"SSBmsy-MT",23536.1148,0.394465275126887,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6309","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1976,"SSB-MT",35534,"SSBmsy-MT",23536.1148,1.50976489968514,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6310","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1972,"SSB-MT",56010.5,"SSBmsy-MT",23536.1148,2.37976830398533,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6311","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1987,"SSB-MT",7570.19,"SSBmsy-MT",23536.1148,0.321641446106475,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6312","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1971,"SSB-MT",60005.6,"SSBmsy-MT",23536.1148,2.54951169765708,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6313","NZMFishINSHOREWG-NZSNAPNZ8-1931-2005-JENSEN",1973,"SSB-MT",50895.8,"SSBmsy-MT",23536.1148,2.16245546185048,"pepper","Aust-NZ","NZSNAPNZ8","Other demersal"
"6314","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1997,"SSB-MT",23701.6,"SSBmsy-MT",15634.89433,1.51594244896953,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6315","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1978,"SSB-MT",30941.5,"SSBmsy-MT",15634.89433,1.97900282195256,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6316","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1996,"SSB-MT",25438.4,"SSBmsy-MT",15634.89433,1.62702730591464,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6317","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1977,"SSB-MT",33268.8,"SSBmsy-MT",15634.89433,2.12785576274502,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6318","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1945,"SSB-MT",56748,"SSBmsy-MT",15634.89433,3.62957361925452,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6319","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1998,"SSB-MT",22763.8,"SSBmsy-MT",15634.89433,1.45596123130306,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6320","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1952,"SSB-MT",56681.2,"SSBmsy-MT",15634.89433,3.62530112475663,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6321","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1963,"SSB-MT",52477.9,"SSBmsy-MT",15634.89433,3.35646016483183,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6322","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1948,"SSB-MT",56772.6,"SSBmsy-MT",15634.89433,3.63114702291691,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6323","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1951,"SSB-MT",56729.5,"SSBmsy-MT",15634.89433,3.62839036853279,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6324","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1946,"SSB-MT",56768.8,"SSBmsy-MT",15634.89433,3.63090397682272,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6325","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1953,"SSB-MT",56582.3,"SSBmsy-MT",15634.89433,3.61897553035781,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6326","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1944,"SSB-MT",56720.2,"SSBmsy-MT",15634.89433,3.62779554519701,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6327","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1967,"SSB-MT",51758.7,"SSBmsy-MT",15634.89433,3.3104604935312,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6328","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1999,"SSB-MT",22214.6,"SSBmsy-MT",15634.89433,1.42083467474257,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6329","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1995,"SSB-MT",27567.5,"SSBmsy-MT",15634.89433,1.76320347411008,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6330","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1947,"SSB-MT",56775.6,"SSBmsy-MT",15634.89433,3.63133890141233,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6331","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",2004,"SSB-MT",22820.7,"SSBmsy-MT",15634.89433,1.45960052676608,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6332","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",2005,"SSB-MT",22474.7,"SSBmsy-MT",15634.89433,1.43747054029498,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6333","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1988,"SSB-MT",23100,"SSBmsy-MT",15634.89433,1.47746441468914,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6334","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1989,"SSB-MT",23859,"SSBmsy-MT",15634.89433,1.52600967402893,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6335","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1990,"SSB-MT",25983.2,"SSBmsy-MT",15634.89433,1.66187244068186,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6336","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1964,"SSB-MT",51973.3,"SSBmsy-MT",15634.89433,3.32418620190316,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6337","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1968,"SSB-MT",49439.5,"SSBmsy-MT",15634.89433,3.16212562467635,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6338","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1969,"SSB-MT",47251.2,"SSBmsy-MT",15634.89433,3.02216305417141,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6339","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1971,"SSB-MT",44913.4,"SSBmsy-MT",15634.89433,2.87263853864499,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6340","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",2001,"SSB-MT",21986.7,"SSBmsy-MT",15634.89433,1.40625830504094,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6341","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",2000,"SSB-MT",22008.9,"SSBmsy-MT",15634.89433,1.40767820590700,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6342","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1962,"SSB-MT",53086.4,"SSBmsy-MT",15634.89433,3.39537951965167,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6343","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1959,"SSB-MT",54803.6,"SSBmsy-MT",15634.89433,3.50521077042674,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6344","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",2003,"SSB-MT",22990.1,"SSBmsy-MT",15634.89433,1.47043526580713,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6345","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1985,"SSB-MT",25248.8,"SSBmsy-MT",15634.89433,1.61490058500447,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6346","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1986,"SSB-MT",24536.4,"SSBmsy-MT",15634.89433,1.56933583829345,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6347","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1949,"SSB-MT",56771.4,"SSBmsy-MT",15634.89433,3.63107027151875,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6348","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1950,"SSB-MT",56762.6,"SSBmsy-MT",15634.89433,3.6305074279322,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6349","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1954,"SSB-MT",56442.7,"SSBmsy-MT",15634.89433,3.6100467843712,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6350","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1979,"SSB-MT",28311.7,"SSBmsy-MT",15634.89433,1.81080213287249,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6351","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1980,"SSB-MT",26461.2,"SSBmsy-MT",15634.89433,1.69244508095118,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6352","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1970,"SSB-MT",45744.2,"SSBmsy-MT",15634.89433,2.92577608997502,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6353","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1972,"SSB-MT",43813.4,"SSBmsy-MT",15634.89433,2.80228309032646,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6354","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1960,"SSB-MT",54214.3,"SSBmsy-MT",15634.89433,3.46751943797755,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6355","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1961,"SSB-MT",53613.6,"SSBmsy-MT",15634.89433,3.42909896724579,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6356","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",2002,"SSB-MT",22433.5,"SSBmsy-MT",15634.89433,1.43483540895796,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6357","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1975,"SSB-MT",36582.6,"SSBmsy-MT",15634.89433,2.33980474877952,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6358","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1983,"SSB-MT",25886,"SSBmsy-MT",15634.89433,1.65565557743044,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6359","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1984,"SSB-MT",25744.7,"SSBmsy-MT",15634.89433,1.64661810029643,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6360","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1987,"SSB-MT",23726.1,"SSBmsy-MT",15634.89433,1.51750945668208,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6361","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1993,"SSB-MT",29223.9,"SSBmsy-MT",15634.89433,1.86914598737809,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6362","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1955,"SSB-MT",56281.6,"SSBmsy-MT",15634.89433,3.59974290916746,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6363","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1965,"SSB-MT",52300,"SSBmsy-MT",15634.89433,3.34508177005377,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6364","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1966,"SSB-MT",52833.8,"SSBmsy-MT",15634.89433,3.37922335033780,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6365","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1958,"SSB-MT",55304.3,"SSBmsy-MT",15634.89433,3.53723529131137,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6366","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1982,"SSB-MT",25746.8,"SSBmsy-MT",15634.89433,1.64675241524322,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6367","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1956,"SSB-MT",56082.6,"SSBmsy-MT",15634.89433,3.58701496897165,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6368","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1981,"SSB-MT",25829.4,"SSBmsy-MT",15634.89433,1.65203546981696,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6369","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1992,"SSB-MT",28885,"SSBmsy-MT",15634.89433,1.84747011334614,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6370","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1973,"SSB-MT",41421.9,"SSBmsy-MT",15634.89433,2.64932394973212,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6371","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1974,"SSB-MT",38557.4,"SSBmsy-MT",15634.89433,2.46611196636082,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6372","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1991,"SSB-MT",27868.7,"SSBmsy-MT",15634.89433,1.78246807504966,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6373","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1957,"SSB-MT",55774.6,"SSBmsy-MT",15634.89433,3.56731544344246,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6374","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1976,"SSB-MT",35121.8,"SSBmsy-MT",15634.89433,2.24637271341251,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6375","NZMFishINSHOREWG-TREVALLYTRE7-1944-2005-JENSEN",1994,"SSB-MT",28925.3,"SSBmsy-MT",15634.89433,1.85004768113454,"pepper","Aust-NZ","TREVALLYTRE7","Other demersal"
"6376","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1953,"SSB-MT",11431.4,"SSBmsy-MT",1803.02616666667,6.34011874665896,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6377","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1982,"SSB-MT",9405.1,"SSBmsy-MT",1803.02616666667,5.21628591635340,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6378","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1992,"SSB-MT",8618.18333333333,"SSBmsy-MT",1803.02616666667,4.7798437386331,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6379","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1965,"SSB-MT",11098.7,"SSBmsy-MT",1803.02616666667,6.1555956342656,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6380","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1954,"SSB-MT",11393,"SSBmsy-MT",1803.02616666667,6.31882121880833,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6381","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1955,"SSB-MT",11371.6,"SSBmsy-MT",1803.02616666667,6.30695228401657,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6382","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1964,"SSB-MT",11162.3,"SSBmsy-MT",1803.02616666667,6.19086966476821,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6383","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1975,"SSB-MT",9815,"SSBmsy-MT",1803.02616666667,5.44362593369646,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6384","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1974,"SSB-MT",9735.4,"SSBmsy-MT",1803.02616666667,5.39947793325609,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6385","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1979,"SSB-MT",9854,"SSBmsy-MT",1803.02616666667,5.46525623541976,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6386","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1986,"SSB-MT",7175.8,"SSBmsy-MT",1803.02616666667,3.97986459246246,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6387","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1980,"SSB-MT",9668.3,"SSBmsy-MT",1803.02616666667,5.36226272182960,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6388","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1981,"SSB-MT",9479.8,"SSBmsy-MT",1803.02616666667,5.25771626350033,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6389","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1983,"SSB-MT",8781.8,"SSBmsy-MT",1803.02616666667,4.87058932496542,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6390","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",2000,"SSB-MT",3736.10333333333,"SSBmsy-MT",1803.02616666667,2.07212929152350,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6391","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1957,"SSB-MT",11324.5,"SSBmsy-MT",1803.02616666667,6.28082953501228,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6392","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1987,"SSB-MT",6708.3,"SSBmsy-MT",1803.02616666667,3.72057828334345,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6393","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",2005,"SSB-MT",2842.13,"SSBmsy-MT",1803.02616666667,1.57631101120089,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6394","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1956,"SSB-MT",11352.5,"SSBmsy-MT",1803.02616666667,6.29635898240337,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6395","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1978,"SSB-MT",9881.4,"SSBmsy-MT",1803.02616666667,5.48045290893818,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6396","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1952,"SSB-MT",11450.2,"SSBmsy-MT",1803.02616666667,6.35054566133583,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6397","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1971,"SSB-MT",10020.8,"SSBmsy-MT",1803.02616666667,5.55776737202094,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6398","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1999,"SSB-MT",4351.23333333333,"SSBmsy-MT",1803.02616666667,2.41329461201200,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6399","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1962,"SSB-MT",11217.4,"SSBmsy-MT",1803.02616666667,6.22142939874138,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6400","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1963,"SSB-MT",11186.3,"SSBmsy-MT",1803.02616666667,6.20418061967486,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6401","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1988,"SSB-MT",6849.6,"SSBmsy-MT",1803.02616666667,3.79894653035632,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6402","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1991,"SSB-MT",8206.60666666667,"SSBmsy-MT",1803.02616666667,4.55157380319032,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6403","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1984,"SSB-MT",8029.2,"SSBmsy-MT",1803.02616666667,4.45317996401789,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6404","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1985,"SSB-MT",7644.1,"SSBmsy-MT",1803.02616666667,4.23959460007836,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6405","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",2004,"SSB-MT",2825.23,"SSBmsy-MT",1803.02616666667,1.56693788045413,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6406","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",2006,"SSB-MT",2948.97666666667,"SSBmsy-MT",1803.02616666667,1.63557064294778,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
"6407","NZMFishMIDDEPTHSWG-GEMFISHNZ-1952-2007-JENSEN",1976,"SSB-MT",9870.1,"SSBmsy-MT",1803.02616666667,5.47418566766963,"pepper","Aust-NZ","GEMFISHNZ","Other demersal"
